shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Jan 10, 2019","Jan 1, 2021",Saprissa,LD Alajuelense,325000.0,0.0,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Dec 31, 2018","Jan 10, 2019",Minnesota,Saprissa,500000.0,0.0,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Jan 1, 2018","Dec 31, 2018",Saprissa,Minnesota,500000.0,,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Jan 1, 2017","Jan 1, 2018",Minnesota,Saprissa,750000.0,,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Aug 3, 2015","Jan 1, 2017",Montreal,Minnesota,700000.0,,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Jul 1, 2013","Aug 3, 2015",LD Alajuelense,Montreal,450000.0,290000.0,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Jul 1, 2012","Jul 1, 2013",Puntarenas FC,LD Alajuelense,275000.0,,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Jul 1, 2011","Jul 1, 2012",Santos FC,Puntarenas FC,100000.0,,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Feb 1, 2011","Jul 1, 2011",Barrio México,Santos FC,,,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,,"Feb 1, 2011",Santos FC,Barrio México,,,Primera División Clausura
-,Keylor Navas,Paris Saint-Germain,€5.00m ,Costa Rica,"Sep 2, 2019",,Paris SG,,,,Ligue 1
-,Keylor Navas,Paris Saint-Germain,€5.00m ,Costa Rica,"Aug 3, 2014","Sep 2, 2019",Real Madrid,Paris SG,10000000.0,15000000.0,Ligue 1
-,Keylor Navas,Paris Saint-Germain,€5.00m ,Costa Rica,"Jul 7, 2012","Aug 3, 2014",Levante,Real Madrid,10000000.0,10000000.0,Ligue 1
-,Keylor Navas,Paris Saint-Germain,€5.00m ,Costa Rica,"Jun 30, 2012","Jul 7, 2012",Albacete,Levante,800000.0,150000.0,Ligue 1
-,Keylor Navas,Paris Saint-Germain,€5.00m ,Costa Rica,"Jul 1, 2011","Jun 30, 2012",Levante,Albacete,800000.0,,Ligue 1
-,Keylor Navas,Paris Saint-Germain,€5.00m ,Costa Rica,"Jul 1, 2010","Jul 1, 2011",Albacete,Levante,600000.0,,Ligue 1
-,Keylor Navas,Paris Saint-Germain,€5.00m ,Costa Rica,"Jul 1, 2005","Jul 1, 2010",Saprissa,Albacete,,,Ligue 1
-,Keylor Navas,Paris Saint-Germain,€5.00m ,Costa Rica,,"Jul 1, 2005",Saprissa U17,Saprissa,,,Ligue 1
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,"Jul 4, 2022",,CD Lugo,,,,LaLiga2
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,"Jun 30, 2021","Jul 4, 2022",Real Unión,CD Lugo,150000.0,0.0,LaLiga2
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,"Sep 9, 2020","Jun 30, 2021",Celta Vigo B,Real Unión,150000.0,,LaLiga2
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,"Jul 1, 2019","Sep 9, 2020",Real Unión,Celta Vigo B,100000.0,,LaLiga2
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,"Jun 30, 2019","Jul 1, 2019",Saprissa,Real Unión,50000.0,0.0,LaLiga2
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,"Aug 21, 2017","Jun 30, 2019",Real Unión,Saprissa,50000.0,,LaLiga2
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,"Jul 1, 2016","Aug 21, 2017",Saprissa,Real Unión,50000.0,,LaLiga2
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,"Jul 1, 2015","Jul 1, 2016",Saprissa U20,Saprissa,,,LaLiga2
23,Patrick Sequeira,CD Lugo,€200k ,Costa Rica,,"Jul 1, 2015",Limón U20,Saprissa U20,,0.0,LaLiga2
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jul 7, 2022",,Konyaspor,,,,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jan 26, 2022","Jul 7, 2022",San Jose,Konyaspor,1000000.0,495000.0,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"May 3, 2019","Jan 26, 2022",Chicago,San Jose,1000000.0,0.0,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jan 1, 2017","May 3, 2019",Minnesota,Chicago,750000.0,358000.0,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jul 1, 2015","Jan 1, 2017",Saprissa,Minnesota,350000.0,,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jun 30, 2015","Jul 1, 2015",Herediano,Saprissa,275000.0,0.0,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Jan 10, 2015","Jun 30, 2015",Santos FC,Herediano,275000.0,,Süper Lig
15,Francisco Calvo,Konyaspor,€1.70m ,Costa Rica,"Aug 1, 2013","Jan 10, 2015",Herediano,Santos FC,250000.0,,Süper Lig
